"gene_id","log2FoldChange","baseMean","pvalue","padj","FDR"
"GENE_0850",1.0854189360883,1,0.218435069622094,0.344669489590987,0.344669489590987
"GENE_0851",-1.54879070565767,11.5421710026918,0.00953611371452874,0.0304715502320841,0.0304715502320841
"GENE_0852",0.836019006184137,3537.99604201291,0.305735641166582,0.402283738377082,0.402283738377082
"GENE_0853",-0.383372134649283,591.146495283564,0.141688598071056,0.274590306339256,0.274590306339256
"GENE_0854",-1.67008763572001,79.2243828720085,0.00512473783529272,0.0250901770467255,0.0250901770467255
"GENE_0855",0.631796159422206,67.1493656837723,0.128816948591756,0.259189031371743,0.259189031371743
"GENE_0856",-0.484425467769562,6719.71033180617,0.420216188146768,0.474216766028287,0.474216766028287
"GENE_0857",1.32026985178728,3.83476295548418,0.458245118641615,0.501911411436599,0.501911411436599
"GENE_0858",-0.292295410163852,13251.488061376,0.14154110519933,0.274590306339256,0.274590306339256
"GENE_0859",1.78208247315567,4720.02193449781,0.00283824811076749,0.0244242415940399,0.0244242415940399
"GENE_0860",-0.764646767651931,49.5343215850534,0.243090076836611,0.361741185768767,0.361741185768767
"GENE_0861",0.329322016309941,713.473920368883,0.0411176795793268,0.10380077392885,0.10380077392885
"GENE_0862",0.555441632046837,21860.0082025492,0.47985729804517,0.517317791291466,0.517317791291466
"GENE_0863",0.41866259059591,106260.692750329,0.143135269305665,0.276315712138652,0.276315712138652
"GENE_0864",0.302913655969986,171181.012757433,0.219847176796078,0.345671661629053,0.345671661629053
"GENE_0865",-0.0194948136470163,3602.47370296244,0.599284139513247,0.612507868819351,0.612507868819351
"GENE_0866",-0.136297509116235,476.74937758632,0.305175434382407,0.402075671123065,0.402075671123065
"GENE_0867",2.04754704797826,4822.16298317658,0.00440303701379473,0.024828747362038,0.024828747362038
"GENE_0868",1.36219585332475,410.046712757989,0.0144489300352272,0.0402986151984391,0.0402986151984391
"GENE_0869",-0.914832257102859,31.3050478427785,0.119585407783339,0.246567851099669,0.246567851099669
"GENE_0870",2.09465583182918,18459.2998380905,0.00504891651576948,0.0250901770467255,0.0250901770467255
"GENE_0871",0.217197559962669,11015.0928886895,0.156117197804218,0.291263428739213,0.291263428739213
"GENE_0872",-0.960910157392953,77894.2897059239,0.314377394033078,0.406172343711988,0.406172343711988
"GENE_0873",0.254703389337801,316110.508953304,0.170251746213611,0.306566775767231,0.306566775767231
"GENE_0874",-0.235781231131266,161356.664276031,0.167822774831902,0.304578538714885,0.304578538714885
"GENE_0875",0.151409391819156,15274.7305396544,0.0156133417904549,0.0431307784266709,0.0431307784266709
"GENE_0876",-1.46009123122242,881.695437024797,0.206954828552947,0.334950332648247,0.334950332648247
"GENE_0877",-7.6614208507979,729.58363683654,0.00863924166461393,0.029147839612354,0.029147839612354
"GENE_0878",2.04437845353814,240.273343295506,0.00215795382916616,0.0244242415940399,0.0244242415940399
"GENE_0879",1.44205639579692,67.3609498565396,0.360483698145837,0.43638686951551,0.43638686951551
"GENE_0880",-1.32558671160167,259.93264249406,0.256936131839708,0.371297505695229,0.371297505695229
"GENE_0881",-1.35013817315448,8332.13759192984,0.262301243026208,0.37311698865748,0.37311698865748
"GENE_0882",2.58499969919525,3775.85693260703,0.00314504141743253,0.0244242415940399,0.0244242415940399
"GENE_0883",2.8635632431934,15.5422906145506,0.00465570456707046,0.0250901770467255,0.0250901770467255
"GENE_0884",4.86047623306745,62629.1950660157,0.00745854616171101,0.0275097094352278,0.0275097094352278
"GENE_0885",-1.95345789391966,86439.4311135732,0.00608492071811351,0.0254599193226507,0.0254599193226507
"GENE_0886",3.93524275022802,167728.70881996,0.000807185289029487,0.0231808420059493,0.0231808420059493
"GENE_0887",0.344443371520211,14.6085511756731,0.524686968920799,0.551141774076469,0.551141774076469
"GENE_0888",0.280124838212828,240.014814404679,0.253640381073465,0.369738164830123,0.369738164830123
"GENE_0889",0.114204952425421,243.012548909029,0.137819899868372,0.270300638502245,0.270300638502245
"GENE_0890",2.107290279482,210.500398629823,0.0108095558705789,0.0324215434941531,0.0324215434941531
"GENE_0891",-0.287583353004476,142.217019399959,0.351046595407546,0.430732018904964,0.430732018904964
"GENE_0892",2.18908824623414,144.538817801367,0.00766883069535606,0.027785618461435,0.027785618461435
"GENE_0893",-0.330983176701812,35.0076452577015,0.264417568460979,0.373999389619489,0.373999389619489
"GENE_0894",0.757718829409711,143.141208903165,0.0972802619663893,0.214273704771782,0.214273704771782
"GENE_0895",-1.55024550910932,317.647422047471,0.00156219260720956,0.0244092594876493,0.0244092594876493
"GENE_0896",0.255710207188829,1951.97910582025,0.439644650402447,0.48795188723912,0.48795188723912
"GENE_0897",1.80100224133789,8099.61329188499,0.00275041867666005,0.0244242415940399,0.0244242415940399
"GENE_0898",-0.245108872148604,27340.7484486787,0.264167916850871,0.373999389619489,0.373999389619489
"GENE_0899",1.92371379468396,62.917628029401,0.00760961498951325,0.0276713272345936,0.0276713272345936
"GENE_0900",4.0907945818669,1158.30513965397,0.00717798971988594,0.0275097094352278,0.0275097094352278
"GENE_0901",0.975674988204795,3188242.10571503,0.627464552703744,0.636373785703594,0.636373785703594
"GENE_0902",-0.372921055919338,202.861118768298,0.394270768544145,0.458275456737257,0.458275456737257
"GENE_0903",0.144718289559728,12901.6382068565,0.23440872471676,0.355164734419334,0.355164734419334
"GENE_0904",-0.650896411952609,89.6361116679503,0.0263484779646331,0.0702626079056883,0.0702626079056883
"GENE_0905",3.26800180117735,39632.6719186871,0.00822171075313043,0.0288525395470029,0.0288525395470029
"GENE_0906",-4.43816942869519,6580.74756896268,0.00594007214030312,0.0251368522399719,0.0251368522399719
"GENE_0907",0.121332358798671,41.9455621977861,0.317246774590231,0.407248747869359,0.407248747869359
"GENE_0908",0.165206706925832,34497.4517200581,0.115995555193889,0.24317726455742,0.24317726455742
"GENE_0909",0.320172489468979,48821.104943313,0.300341193495233,0.397899122325274,0.397899122325274
"GENE_0910",-2.33672941894848,21096.0223792629,0.00227748877579628,0.0244242415940399,0.0244242415940399
"GENE_0911",0.324317319386636,1,0.319794927589322,0.408878742077296,0.408878742077296
"GENE_0912",0.28149572553966,1643.3870799049,0.480588228109772,0.517317791291466,0.517317791291466
"GENE_0913",1.8879331878204,190469.169314743,0.0106043411907775,0.0324215434941531,0.0324215434941531
"GENE_0914",0.785276671363447,553.383088612864,0.22305861000178,0.347769938380109,0.347769938380109
"GENE_0915",1.85695174528956,102.98702220639,0.000832740843661721,0.0231808420059493,0.0231808420059493
"GENE_0916",-1.19376321882866,586.891874647303,0.295532378941202,0.39615600394263,0.39615600394263
"GENE_0917",-0.186608369783148,1,0.0398906098908298,0.101502824149694,0.101502824149694
"GENE_0918",0.287606743574952,19.6134667288086,0.0309981010946021,0.0815739502489528,0.0815739502489528
"GENE_0919",0.40832587590502,739.804043669576,0.420630271467091,0.474216766028287,0.474216766028287
"GENE_0920",-1.04072169550988,17905.6495810473,0.0794491485970961,0.182641720912865,0.182641720912865
"GENE_0921",2.2187578812782,2080.49320780028,0.00748817705510018,0.0275097094352278,0.0275097094352278
"GENE_0922",-0.917650532464157,9162.61528677031,0.190676974472967,0.323181312666045,0.323181312666045
"GENE_0923",-2.42146496153903,28.3040477554521,0.00753766038525241,0.0275097094352278,0.0275097094352278
"GENE_0924",0.603735165886006,169299.618951973,0.0518069574691451,0.126977836934179,0.126977836934179
"GENE_0925",0.996833170934226,61054.0349438103,0.0285559634948646,0.0759467114225123,0.0759467114225123
"GENE_0926",1.41619060649241,8430.24307689671,0.175406821021208,0.312111781176526,0.312111781176526
"GENE_0927",1.11940351355748,550.291130904366,0.0641483837647727,0.151651025448635,0.151651025448635
"GENE_0928",-0.372432673858344,19605.1721955702,0.0618821653687586,0.146988516315341,0.146988516315341
"GENE_0929",-1.99265470280862,117.454892896266,0.00299611671656477,0.0244242415940399,0.0244242415940399
"GENE_0930",1.26714561314838,48.1593291990536,0.471298936226356,0.51205358817562,0.51205358817562
"GENE_0931",0.521545098657971,1,0.268979834281638,0.3759914889778,0.3759914889778
"GENE_0932",1.37064387964666,1949.37251241861,0.686191767827547,0.687513696688491,0.687513696688491
"GENE_0933",0.912411830071022,1,0.205684867378879,0.334950332648247,0.334950332648247
"GENE_0934",-0.911321981706731,919.389017895463,0.161890325990721,0.297592511012354,0.297592511012354
"GENE_0935",0.269487106307766,4592.09520947299,0.257316212172329,0.371297505695229,0.371297505695229
"GENE_0936",-2.86261412912607,15288.5089088201,0.00497555959198574,0.0250901770467255,0.0250901770467255
"GENE_0937",0.754419386533643,34098.0418945174,0.22326830044003,0.347769938380109,0.347769938380109
"GENE_0938",1.45334873021775,8373.20529298856,0.187891658966554,0.32118232301975,0.32118232301975
"GENE_0939",-1.31360568865999,51.3609698286379,0.33475498727156,0.419134550952416,0.419134550952416
"GENE_0940",-1.58593145657047,21683.2044390921,0.000349793236826175,0.0231808420059493,0.0231808420059493
"GENE_0941",-2.36634842334741,1244.26281177806,0.00790507823347587,0.0281319510088109,0.0281319510088109
"GENE_0942",-1.66967731182911,1.5959100757955,0.00349944328403986,0.0244242415940399,0.0244242415940399
"GENE_0943",1.86147584330384,676.541938729084,0.0043491466750003,0.024828747362038,0.024828747362038
"GENE_0944",0.00522290259448537,2.11310187893378,0.353788005135265,0.431873713380938,0.431873713380938
"GENE_0945",-1.8566918789896,26.2884111752478,0.00183870453608234,0.0244242415940399,0.0244242415940399
"GENE_0946",0.833548678347038,117.751916423789,0.17890033354206,0.313860234284316,0.313860234284316
"GENE_0947",-3.27472402403985,131.701928765724,0.00788791614527146,0.0281319510088109,0.0281319510088109
"GENE_0948",-0.370536685645872,24573.3065183692,0.348409139837229,0.428635901724028,0.428635901724028
"GENE_0949",1.66928539137967,797.794856446504,0.00639982481514941,0.0262495329966723,0.0262495329966723
"GENE_0950",-0.512509855513629,39.2945538206305,0.313310065700917,0.405629869679565,0.405629869679565
"GENE_0951",1.9581575132116,111.998150093136,0.00823551533907128,0.0288525395470029,0.0288525395470029
"GENE_0952",2.69298580716119,137.139818696413,0.00512169477107009,0.0250901770467255,0.0250901770467255
"GENE_0953",-1.75175284121017,1915.71792399635,0.00331745445205631,0.0244242415940399,0.0244242415940399
"GENE_0954",-1.72843143747303,6448.8750401439,0.00280429526520822,0.0244242415940399,0.0244242415940399
"GENE_0955",2.39575353667034,233.708170395537,0.00557001930437306,0.0250901770467255,0.0250901770467255
"GENE_0956",0.793092048800444,309.599435416047,0.0891978863128415,0.202722468892822,0.202722468892822
"GENE_0957",1.25261839057287,5985.77768047415,0.0506406962055423,0.124424315001332,0.124424315001332
"GENE_0958",1.8137054611373,49.6499217627358,0.00335971010033248,0.0244242415940399,0.0244242415940399
"GENE_0959",1.94920881804122,574.108039805859,0.00122103699417119,0.0234237328190562,0.0234237328190562
"GENE_0960",1.61359845631484,611.047286838255,0.00354964093043266,0.0244242415940399,0.0244242415940399
"GENE_0961",1.40970153527145,71.151416120786,0.011879048432697,0.0343452214822264,0.0343452214822264
"GENE_0962",0.245062040110149,102.399808162121,0.360401925627287,0.43638686951551,0.43638686951551
"GENE_0963",-1.33220783796059,345.853232686697,0.371679091464213,0.442995714348273,0.442995714348273
"GENE_0964",-1.08924147413453,47.5454349470153,0.321507418364395,0.410085992811729,0.410085992811729
"GENE_0965",0.611395508420608,719.419593762997,0.149250029629499,0.283909163671113,0.283909163671113
"GENE_0966",2.52530450887769,12.1911855248182,0.00300575439177969,0.0244242415940399,0.0244242415940399
"GENE_0967",1.98012452769233,3659.12693952582,0.00864518706798818,0.029147839612354,0.029147839612354
"GENE_0968",-2.88925005123912,197.767280279251,0.0118242395930386,0.0343452214822264,0.0343452214822264
"GENE_0969",-1.2509970228427,15790.6426528109,0.603996280715044,0.615694475754377,0.615694475754377
"GENE_0970",2.12869877449978,4359.45600202432,0.00435546420806539,0.024828747362038,0.024828747362038
"GENE_0971",-1.59616457252886,170.530466540146,0.00391772800623315,0.024828747362038,0.024828747362038
"GENE_0972",-2.42036620872067,301.111050861312,0.00883812050618413,0.0293113112388425,0.0293113112388425
"GENE_0973",0.899716633046141,8205.19902184318,0.165115069137973,0.301304870689731,0.301304870689731
"GENE_0974",2.59944705808058,12682.2548782022,0.00147382214438795,0.0239053627346059,0.0239053627346059
"GENE_0975",2.9017568436866,5188.75113051694,0.00772040985146361,0.0278715157092549,0.0278715157092549
"GENE_0976",0.79923086350619,3107.62531199372,0.110757886296226,0.23465653876319,0.23465653876319
"GENE_0977",1.07949863402968,2.12862317978442,0.258701988587665,0.371297505695229,0.371297505695229
"GENE_0978",0.840140078632776,1510.40923387528,0.427445207948678,0.478662046975003,0.478662046975003
"GENE_0979",-0.0271303974899506,7.45687635515806,0.150901822905793,0.284748826315066,0.284748826315066
"GENE_0980",-5.05760862382577,1300.32396440682,0.00273110129561245,0.0244242415940399,0.0244242415940399
"GENE_0981",1.14105486713963,102.035227395112,0.494360835853965,0.528163286168766,0.528163286168766
"GENE_0982",-0.586840278364815,694.609839328537,0.42489102405528,0.477405645005932,0.477405645005932
"GENE_0983",1.51485183571778,16.9773995132062,0.00124145783940998,0.0234237328190562,0.0234237328190562
"GENE_0984",-0.940459720610624,566.840954024763,0.471099394154882,0.51205358817562,0.51205358817562
"GENE_0985",-2.4518660542528,190178.387819642,0.00274047645389537,0.0244242415940399,0.0244242415940399
"GENE_0986",-2.98780018962647,546698.166361963,0.00872116054089813,0.0291775458686793,0.0291775458686793
"GENE_0987",0.272066169833105,1,0.195487434844022,0.326902064956558,0.326902064956558
"GENE_0988",5.2429563959784,3.30002039860404,0.000434772388630739,0.0231808420059493,0.0231808420059493
"GENE_0989",1.37338786999037,7.39123614545472,0.124751340113401,0.254076049110795,0.254076049110795
"GENE_0990",1.57275977613937,12.1774162281861,0.00204031305503218,0.0244242415940399,0.0244242415940399
"GENE_0991",1.14573740540228,1314168.9415329,0.342061415318133,0.423867924805617,0.423867924805617
"GENE_0992",-0.905081065289099,33365.9912080205,0.565801453876785,0.582230893732372,0.582230893732372
"GENE_0993",-0.555644494054164,684.826844251968,0.299265526269042,0.397899122325274,0.397899122325274
"GENE_0994",1.58973890750047,29667.3203747573,0.00251143902572647,0.0244242415940399,0.0244242415940399
"GENE_0995",1.58266579475908,2466157.50599493,0.00415440302559257,0.024828747362038,0.024828747362038
"GENE_0996",0.874458241680479,9028.90088781011,0.0429938581538056,0.107754030460666,0.107754030460666
"GENE_0997",-1.47985115330931,460579.72301585,0.133451809793682,0.265686745466719,0.265686745466719
"GENE_0998",2.00719724757172,18.9997409126051,0.0106938298208312,0.0324215434941531,0.0324215434941531
"GENE_0999",-2.05026156852394,24.0445198714969,0.0109102526640824,0.0325512767748123,0.0325512767748123
"GENE_1000",-0.649821522916671,39987.5492688358,0.216503030982781,0.343655604734573,0.343655604734573
