"gene_id","log2FoldChange","baseMean","pvalue","padj","FDR"
"GENE_0846",-0.0835642067707287,1820.63062464511,0.235613522840516,0.321437275362232,0.321437275362232
"GENE_0847",-1.62062023604251,2376.11305667983,0.00555809980702858,0.020719280396913,0.020719280396913
"GENE_0848",-2.64341916499549,382.925180954114,0.00722618712395773,0.0215422892387902,0.0215422892387902
"GENE_0849",2.1567954651742,2.58759556794388,0.00405795005858164,0.0203033804876515,0.0203033804876515
"GENE_0850",1.53493741996777,1,0.00836276345156917,0.0221823964232604,0.0221823964232604
"GENE_0851",-2.19021129148503,11.5421710026918,0.00939711272032923,0.0230335011012377,0.0230335011012377
"GENE_0852",1.18225029408545,3537.99604201291,0.441019954794591,0.475777515702862,0.475777515702862
"GENE_0853",-0.542142960364053,591.146495283564,0.0138662870025312,0.0291519982672359,0.0291519982672359
"GENE_0854",-2.36174247699288,79.2243828720085,0.000242096267246486,0.0198247016291676,0.0198247016291676
"GENE_0855",0.893450016989737,67.1493656837723,0.0107364063965321,0.0244009236284819,0.0244009236284819
"GENE_0856",-0.685046808142665,6719.71033180617,0.0826585901237062,0.148666528999472,0.148666528999472
"GENE_0857",1.86705016154127,3.83476295548418,0.00302680396509067,0.0203033804876515,0.0203033804876515
"GENE_0858",-0.413347462282369,13251.488061376,0.0231323774430701,0.0469216580995337,0.0469216580995337
"GENE_0859",2.52011917478915,4720.02193449781,0.000970441988600684,0.0198247016291676,0.0198247016291676
"GENE_0860",-1.08131975378664,49.5343215850534,0.351130217249852,0.40852458702035,0.40852458702035
"GENE_0861",0.465708372359045,713.473920368883,0.561982381561358,0.574624112025928,0.574624112025928
"GENE_0862",0.785473808582339,21860.0082025492,0.144715696204828,0.230072648974289,0.230072648974289
"GENE_0863",0.592048706062041,106260.692750329,0.445839345979131,0.480430329718891,0.480430329718891
"GENE_0864",0.42836317859278,171181.012757433,0.158581136157975,0.244346897007666,0.244346897007666
"GENE_0865",-0.0275684511917062,3602.47370296244,0.183767245536587,0.270245949318511,0.270245949318511
"GENE_0866",-0.192744147015591,476.74937758632,0.499792331516264,0.525543986873043,0.525543986873043
"GENE_0867",2.89552400330588,4822.16298317658,0.00332225958522233,0.0203033804876515,0.0203033804876515
"GENE_0868",1.92633951654498,410.046712757989,0.00843385268550421,0.0221943491723795,0.0221943491723795
"GENE_0869",0.797468672036826,31.3050478427785,0.501605137413435,0.526896152745205,0.526896152745205
"GENE_0870",2.96214255282422,18459.2998380905,0.00287180659711167,0.0203033804876515,0.0203033804876515
"GENE_0871",0.330502846160304,11015.0928886895,0.0441636437561574,0.0856425667570835,0.0856425667570835
"GENE_0872",-1.35886422170323,77894.2897059239,0.0748636429925257,0.136115714531865,0.136115714531865
"GENE_0873",0.360186975082779,316110.508953304,0.0155217831742114,0.0323370482796072,0.0323370482796072
"GENE_0874",-0.333428340483652,161356.664276031,0.329392437461653,0.391667583188648,0.391667583188648
"GENE_0875",0.21411450778198,15274.7305396544,0.461605415094215,0.49402229969467,0.49402229969467
"GENE_0876",-2.06477756454749,881.695437024797,0.000607665848363612,0.0198247016291676,0.0198247016291676
"GENE_0877",-6.2412031246282,729.58363683654,0.00073719196505509,0.0198247016291676,0.0198247016291676
"GENE_0878",2.89104315815647,240.273343295506,0.0119052620010846,0.0258840733956468,0.0258840733956468
"GENE_0879",2.03927373110846,67.3609498565396,0.000334325113349771,0.0198247016291676,0.0198247016291676
"GENE_0880",-1.87456896079425,259.93264249406,0.00851476964798296,0.0222317745378145,0.0222317745378145
"GENE_0881",-1.90928823443077,8332.13759192984,0.00773546709090215,0.0217855072822674,0.0217855072822674
"GENE_0882",3.65555882339744,3775.85693260703,0.00938719607979105,0.0230335011012377,0.0230335011012377
"GENE_0883",4.04948746542255,15.5422906145506,0.00727001550992455,0.0215422892387902,0.0215422892387902
"GENE_0884",2.56984862878633,62629.1950660157,0.00360753379131744,0.0203033804876515,0.0203033804876515
"GENE_0885",-2.76246849950369,86439.4311135732,0.0130967883849029,0.0277474330188621,0.0277474330188621
"GENE_0886",5.56499537012916,167728.70881996,0.00599378906095567,0.020719280396913,0.020719280396913
"GENE_0887",0.487092128603906,14.6085511756731,0.131001108112018,0.210951864914682,0.210951864914682
"GENE_0888",0.396136535064385,240.014814404679,0.14792007451929,0.232578733520897,0.232578733520897
"GENE_0889",0.161502116090923,243.012548909029,0.0951113719978828,0.165988432806078,0.165988432806078
"GENE_0890",2.98000946654587,210.500398629823,0.00628954615302396,0.0208134788942481,0.0208134788942481
"GENE_0891",-0.406683940375317,142.217019399959,0.274900551523493,0.35322328907359,0.35322328907359
"GENE_0892",3.09568347578844,144.538817801367,0.0046546588546045,0.0206444294673397,0.0206444294673397
"GENE_0893",-0.468057490438042,35.0076452577015,0.24073017008897,0.326192642396978,0.326192642396978
"GENE_0894",1.07152265950567,143.141208903165,0.134406746162866,0.215395426543054,0.215395426543054
"GENE_0895",-2.19226859137394,317.647422047471,0.00519427117722277,0.0206444294673397,0.0206444294673397
"GENE_0896",0.361610759340869,1951.97910582025,0.384821773508202,0.434336087481041,0.434336087481041
"GENE_0897",2.5468744295525,8099.61329188499,0.00997613284727517,0.0238093862703465,0.0238093862703465
"GENE_0898",-0.346618957269035,27340.7484486787,0.0305856351348684,0.0608064316796588,0.0608064316796588
"GENE_0899",2.72040609445238,62.917628029401,0.00654796495670721,0.0211027171496403,0.0211027171496403
"GENE_0900",5.78496787953417,1158.30513965397,0.00353581498575973,0.0203033804876515,0.0203033804876515
"GENE_0901",1.69197514922036,3188242.10571503,0.00299544520435348,0.0203033804876515,0.0203033804876515
"GENE_0902",-0.527363642177994,202.861118768298,0.131990945084154,0.212204091775168,0.212204091775168
"GENE_0903",-2.05294775248725,12901.6382068565,0.00650404698692983,0.0211027171496403,0.0211027171496403
"GENE_0904",-0.920460502402316,89.6361116679503,0.113174416625867,0.188624027709778,0.188624027709778
"GENE_0905",4.62142135756986,39632.6719186871,0.00883148055699406,0.0226448219410104,0.0226448219410104
"GENE_0906",-6.27620553296399,6580.74756896268,0.00573209496014632,0.020719280396913,0.020719280396913
"GENE_0907",0.171581286801768,41.9455621977861,0.186047571211043,0.271206372027759,0.271206372027759
"GENE_0908",0.23362588219069,34497.4517200581,0.251755333499852,0.337021865461649,0.337021865461649
"GENE_0909",0.452769634461395,48821.104943313,0.419210181291613,0.462704394361604,0.462704394361604
"GENE_0910",-3.30446918349305,21096.0223792629,0.00752042761005597,0.0217224367056149,0.0217224367056149
"GENE_0911",0.458631016024299,1,0.249270834695197,0.335041444482791,0.335041444482791
"GENE_0912",-1.44759463390764,1643.3870799049,0.686807957745836,0.688874581490307,0.688874581490307
"GENE_0913",2.66980720534329,190469.169314743,0.00608220046505263,0.020719280396913,0.020719280396913
"GENE_0914",1.11049338446905,553.383088612864,0.024119271651491,0.0488244365414798,0.0488244365414798
"GENE_0915",2.49475675489295,102.98702220639,0.00154082085016573,0.019932487293846,0.019932487293846
"GENE_0916",-1.86132431307452,586.891874647303,0.00210901048345028,0.0202948835615105,0.0202948835615105
"GENE_0917",-0.263890890545544,1,0.225695300040504,0.311719265917669,0.311719265917669
"GENE_0918",0.406717017983146,19.6134667288086,0.218442819386763,0.302967527514124,0.302967527514124
"GENE_0919",0.577431114963291,739.804043669576,0.0727705769746476,0.133523994448895,0.133523994448895
"GENE_0920",-1.47172913710848,17905.6495810473,0.487211182917249,0.516549614509714,0.516549614509714
"GENE_0921",3.1376405778361,2080.49320780028,0.00567576315786364,0.020719280396913,0.020719280396913
"GENE_0922",-1.29768893272561,9162.61528677031,0.319369403077642,0.384911211079079,0.384911211079079
"GENE_0923",-3.42429734458284,28.3040477554521,0.00194548719079186,0.019932487293846,0.019932487293846
"GENE_0924",0.85376776381714,169299.618951973,0.176133056509221,0.264067550988337,0.264067550988337
"GENE_0925",1.40966449419638,61054.0349438103,0.509160931806167,0.532758625106574,0.532758625106574
"GENE_0926",2.0026958102887,8430.24307689671,0.0143842966482476,0.0300926708122334,0.0300926708122334
"GENE_0927",-0.230065604745203,550.291130904366,0.352936798419711,0.408965003962585,0.408965003962585
"GENE_0928",-0.526673000181861,19605.1721955702,0.0748278712036614,0.136115714531865,0.136115714531865
"GENE_0929",-2.81789838625674,117.454892896266,0.0117924384630088,0.0258040228949864,0.0258040228949864
"GENE_0930",1.79192489968798,48.1593291990536,0.00172366177373843,0.019932487293846,0.019932487293846
"GENE_0931",0.737539268492902,1,0.281523032806304,0.357611613258073,0.357611613258073
"GENE_0932",1.93828623250435,1949.37251241861,0.00494865326042123,0.0206444294673397,0.0206444294673397
"GENE_0933",1.25760647075521,1,0.107233850290118,0.181444755144024,0.181444755144024
"GENE_0934",-1.28873945796636,919.389017895463,0.404560870488748,0.451518828670477,0.451518828670477
"GENE_0935",0.381093262626639,4592.09520947299,0.372830196127965,0.425119949974875,0.425119949974875
"GENE_0936",-4.04814528255718,15288.5089088201,0.0116342562603898,0.0255697939788786,0.0255697939788786
"GENE_0937",1.06685677597707,34098.0418945174,0.367941432817067,0.42002446668615,0.42002446668615
"GENE_0938",2.05524270500879,8373.20529298856,0.00121374719050135,0.0198247016291676,0.0198247016291676
"GENE_0939",-1.8576260829512,51.3609698286379,0.00327099368141363,0.0203033804876515,0.0203033804876515
"GENE_0940",-3.39829197430779,21683.2044390921,0.000644134434583167,0.0198247016291676,0.0198247016291676
"GENE_0941",-3.28771852377825,1244.26281177806,0.00733825461902807,0.0215422892387902,0.0215422892387902
"GENE_0942",-2.36116222039931,1.5959100757955,0.00627711569528954,0.0208134788942481,0.0208134788942481
"GENE_0943",2.63239274095428,676.541938729084,0.00138239795436313,0.019932487293846,0.019932487293846
"GENE_0944",0.00738593032291656,2.11310187893378,0.324214863247208,0.387705253627104,0.387705253627104
"GENE_0945",-2.62562753205882,26.2884111752478,0.00495976788873602,0.0206444294673397,0.0206444294673397
"GENE_0946",1.17875689765511,117.751916423789,0.249091061905755,0.335041444482791,0.335041444482791
"GENE_0947",-4.63092754091893,131.701928765724,0.00416588182011907,0.0203033804876515,0.0203033804876515
"GENE_0948",-0.523991802021058,24573.3065183692,0.0823527805186547,0.1483833883219,0.1483833883219
"GENE_0949",2.36060798890077,797.794856446504,0.00686304368660621,0.0214470115206444,0.0214470115206444
"GENE_0950",-0.724762144066883,39.2945538206305,0.483243372163957,0.515219407479269,0.515219407479269
"GENE_0951",-1.68978651837196,111.998150093136,0.00768451587563784,0.0217855072822674,0.0217855072822674
"GENE_0952",3.80826660510517,137.139818696413,0.00727083971762228,0.0215422892387902,0.0215422892387902
"GENE_0953",-2.47722874284702,1915.71792399635,0.00613063984010687,0.020719280396913,0.020719280396913
"GENE_0954",-2.44424894666682,6448.8750401439,0.0105696623595042,0.0242962035045672,0.0242962035045672
"GENE_0955",0.697449732856009,233.708170395537,0.11742107833852,0.194084427005818,0.194084427005818
"GENE_0956",1.12154544453579,309.599435416047,0.203722844934139,0.290282800365347,0.290282800365347
"GENE_0957",1.77138133185628,5985.77768047415,0.00760203466516312,0.0217855072822674,0.0217855072822674
"GENE_0958",2.56483859691304,49.6499217627358,0.0106935747177992,0.0243589401316611,0.0243589401316611
"GENE_0959",2.75645969926146,574.108039805859,0.00654817509846729,0.0211027171496403,0.0211027171496403
"GENE_0960",2.28185870823835,611.047286838255,0.00035388472426026,0.0198247016291676,0.0198247016291676
"GENE_0961",1.99351933666481,71.151416120786,0.00729831662242141,0.0215422892387902,0.0215422892387902
"GENE_0962",0.346552730077037,102.399808162121,0.318933768242553,0.384911211079079,0.384911211079079
"GENE_0963",-1.88393217924635,345.853232686697,0.00440036031731577,0.0203720385060915,0.0203720385060915
"GENE_0964",-1.54034303478739,47.5454349470153,0.0041710640167752,0.0203033804876515,0.0203033804876515
"GENE_0965",0.864600582386259,719.419593762997,0.305980889834383,0.37775418498072,0.37775418498072
"GENE_0966",3.57114129725704,12.1911855248182,0.000297806731145117,0.0198247016291676,0.0198247016291676
"GENE_0967",3.21355709096336,3659.12693952582,0.0102848169148429,0.0240415205437865,0.0240415205437865
"GENE_0968",-4.08581228117618,197.767280279251,0.00525390673596895,0.0206444294673397,0.0206444294673397
"GENE_0969",-1.76908848628502,15790.6426528109,0.00152991142461239,0.019932487293846,0.019932487293846
"GENE_0970",3.01028413655156,4359.45600202432,0.00265386924873934,0.0203033804876515,0.0203033804876515
"GENE_0971",-2.25720470625925,170.530466540146,0.00178367222097336,0.019932487293846,0.019932487293846
"GENE_0972",-3.4227435511487,301.111050861312,0.00012596451517472,0.0198247016291676,0.0198247016291676
"GENE_0973",0.753946794305228,8205.19902184318,0.4332766351161,0.471465326568118,0.471465326568118
"GENE_0974",3.67598945256327,12682.2548782022,0.0101326060364379,0.0240109147782888,0.0240109147782888
"GENE_0975",4.10349867220284,5188.75113051694,0.00571184822134327,0.020719280396913,0.020719280396913
"GENE_0976",1.13022660541553,3107.62531199372,0.212678149299578,0.299546689154336,0.299546689154336
"GENE_0977",1.52656526718404,2.12862317978442,0.00914786783006452,0.0230288049709402,0.0230288049709402
"GENE_0978",1.18807807919358,1510.40923387528,0.35175129053898,0.40852458702035,0.40852458702035
"GENE_0979",-0.0383662574342055,7.45687635515806,0.0397038138042066,0.0780035634660248,0.0780035634660248
"GENE_0980",-7.15218103734132,1300.32396440682,0.00317502617315307,0.0203033804876515,0.0203033804876515
"GENE_0981",1.61361457366956,102.035227395112,0.00477304747189356,0.0206444294673397,0.0206444294673397
"GENE_0982",-0.82987597954822,694.609839328537,0.0909947912120061,0.159639984582467,0.159639984582467
"GENE_0983",2.14221688146497,16.9773995132062,0.0116219868055807,0.0255697939788786,0.0255697939788786
"GENE_0984",-1.32994438289425,566.840954024763,0.624291963055224,0.631667449538151,0.631667449538151
"GENE_0985",-3.46728883225897,190178.387819642,0.00430690618399179,0.0203033804876515,0.0203033804876515
"GENE_0986",-0.75753844139184,546698.166361963,0.533811023518642,0.553745875019338,0.553745875019338
"GENE_0987",0.384740426852264,1,0.373600605145095,0.425513217705119,0.425513217705119
"GENE_0988",7.41428926276995,3.30002039860404,0.00376513764508792,0.0203033804876515,0.0203033804876515
"GENE_0989",1.94216662680977,7.39123614545472,0.00729452286609989,0.0215422892387902,0.0215422892387902
"GENE_0990",2.22410698095659,12.1774162281861,0.00671358982560547,0.0211906949370538,0.0211906949370538
"GENE_0991",1.62023635164008,1314168.9415329,0.00212251688941125,0.0202948835615105,0.0202948835615105
"GENE_0992",-1.27991391068151,33365.9912080205,0.323854039146171,0.387705253627104,0.387705253627104
"GENE_0993",-0.785760684438086,684.826844251968,0.120734773446425,0.198250859517939,0.198250859517939
"GENE_0994",2.24811789804878,29667.3203747573,0.00994244393064636,0.0237857510302545,0.0237857510302545
"GENE_0995",2.23811550628885,2466157.50599493,0.00515991102368958,0.0206444294673397,0.0206444294673397
"GENE_0996",1.23660886384739,9028.90088781011,0.190737701515272,0.276431451471408,0.276431451471408
"GENE_0997",-2.09272091694202,460579.72301585,0.00178207658789105,0.019932487293846,0.019932487293846
"GENE_0998",3.20962898795998,18.9997409126051,0.000695050581385913,0.0198247016291676,0.0198247016291676
"GENE_0999",-2.89936272310734,24.0445198714969,0.000507637462737064,0.0198247016291676,0.0198247016291676
"GENE_1000",-2.84466891589078,39987.5492688358,0.0112320542054428,0.0249758533719679,0.0249758533719679
